Date,SPEI,HasNoData,TimeStep
9/1/2016 12:00:00 AM,-0.116956,False,1
10/1/2016 12:00:00 AM,-1.499250,False,1
11/1/2016 12:00:00 AM,-1.049772,False,1
12/1/2016 12:00:00 AM,0.976793,False,1
1/1/2017 12:00:00 AM,0.813677,False,1
2/1/2017 12:00:00 AM,-1.733290,False,1
3/1/2017 12:00:00 AM,-0.974974,False,1
4/1/2017 12:00:00 AM,1.256038,False,1
5/1/2017 12:00:00 AM,1.207898,False,1
6/1/2017 12:00:00 AM,-0.910410,False,1
7/1/2017 12:00:00 AM,2.245414,False,1
8/1/2017 12:00:00 AM,0.856819,False,1
9/1/2017 12:00:00 AM,1.599795,False,1
10/1/2017 12:00:00 AM,-0.554905,False,1
11/1/2017 12:00:00 AM,-1.562078,False,1
12/1/2017 12:00:00 AM,-0.738302,False,1
1/1/1999 12:00:00 AM,0.927924,False,2
2/1/1999 12:00:00 AM,0.466074,False,2
3/1/1999 12:00:00 AM,1.182302,False,2
4/1/1999 12:00:00 AM,1.745992,False,2
5/1/1999 12:00:00 AM,1.585147,False,2
6/1/1999 12:00:00 AM,0.822920,False,2
7/1/1999 12:00:00 AM,-0.666276,False,2
8/1/1999 12:00:00 AM,0.180035,False,2
9/1/1999 12:00:00 AM,0.801799,False,2
10/1/1999 12:00:00 AM,-0.132791,False,2
11/1/1999 12:00:00 AM,-0.952484,False,2
12/1/1999 12:00:00 AM,-1.644664,False,2
1/1/2000 12:00:00 AM,-0.693019,False,2
2/1/2000 12:00:00 AM,-0.597624,False,2
3/1/2000 12:00:00 AM,-0.104996,False,2
4/1/2000 12:00:00 AM,0.659972,False,2
5/1/2000 12:00:00 AM,0.271037,False,2
6/1/2000 12:00:00 AM,-0.741163,False,2
7/1/2000 12:00:00 AM,0.087275,False,2
8/1/2000 12:00:00 AM,-0.313779,False,2
9/1/2000 12:00:00 AM,-1.431068,False,2
10/1/2000 12:00:00 AM,0.152303,False,2
11/1/2000 12:00:00 AM,0.402402,False,2
12/1/2000 12:00:00 AM,-0.357012,False,2
1/1/2001 12:00:00 AM,1.198198,False,2
2/1/2001 12:00:00 AM,1.621339,False,2
3/1/2001 12:00:00 AM,0.616817,False,2
4/1/2001 12:00:00 AM,-0.673278,False,2
5/1/2001 12:00:00 AM,1.181006,False,2
6/1/2001 12:00:00 AM,1.182084,False,2
7/1/2001 12:00:00 AM,-0.216353,False,2
8/1/2001 12:00:00 AM,-0.166869,False,2
9/1/2001 12:00:00 AM,-0.862337,False,2
10/1/2001 12:00:00 AM,-0.880611,False,2
11/1/2001 12:00:00 AM,-0.953567,False,2
12/1/2001 12:00:00 AM,-0.296502,False,2
1/1/2002 12:00:00 AM,-0.110039,False,2
2/1/2002 12:00:00 AM,-0.006613,False,2
3/1/2002 12:00:00 AM,-0.179584,False,2
4/1/2002 12:00:00 AM,-1.164994,False,2
5/1/2002 12:00:00 AM,-1.632254,False,2
6/1/2002 12:00:00 AM,-1.464063,False,2
7/1/2002 12:00:00 AM,-1.513334,False,2
8/1/2002 12:00:00 AM,-0.497445,False,2
9/1/2002 12:00:00 AM,0.600910,False,2
10/1/2002 12:00:00 AM,1.057661,False,2
11/1/2002 12:00:00 AM,0.873813,False,2
12/1/2002 12:00:00 AM,0.210318,False,2
1/1/2003 12:00:00 AM,0.479275,False,2
2/1/2003 12:00:00 AM,0.614881,False,2
3/1/2003 12:00:00 AM,0.358618,False,2
4/1/2003 12:00:00 AM,-0.344344,False,2
5/1/2003 12:00:00 AM,-0.990869,False,2
6/1/2003 12:00:00 AM,0.705182,False,2
7/1/2003 12:00:00 AM,0.324064,False,2
8/1/2003 12:00:00 AM,-1.472878,False,2
9/1/2003 12:00:00 AM,-0.585190,False,2
10/1/2003 12:00:00 AM,-0.601231,False,2
11/1/2003 12:00:00 AM,-1.133178,False,2
12/1/2003 12:00:00 AM,-0.508257,False,2
1/1/2004 12:00:00 AM,-1.193142,False,2
2/1/2004 12:00:00 AM,-0.011621,False,2
3/1/2004 12:00:00 AM,-0.800752,False,2
4/1/2004 12:00:00 AM,1.456507,False,2
5/1/2004 12:00:00 AM,0.658474,False,2
6/1/2004 12:00:00 AM,-0.053915,False,2
7/1/2004 12:00:00 AM,1.736899,False,2
8/1/2004 12:00:00 AM,1.430229,False,2
9/1/2004 12:00:00 AM,1.645645,False,2
10/1/2004 12:00:00 AM,1.331089,False,2
11/1/2004 12:00:00 AM,0.728424,False,2
12/1/2004 12:00:00 AM,0.943512,False,2
1/1/2005 12:00:00 AM,-0.221470,False,2
2/1/2005 12:00:00 AM,0.219543,False,2
3/1/2005 12:00:00 AM,-0.385969,False,2
4/1/2005 12:00:00 AM,0.344998,False,2
5/1/2005 12:00:00 AM,0.018099,False,2
6/1/2005 12:00:00 AM,0.745960,False,2
7/1/2005 12:00:00 AM,0.590779,False,2
8/1/2005 12:00:00 AM,-0.495060,False,2
9/1/2005 12:00:00 AM,-0.833446,False,2
10/1/2005 12:00:00 AM,-0.047617,False,2
11/1/2005 12:00:00 AM,1.155558,False,2
12/1/2005 12:00:00 AM,0.189004,False,2
1/1/2006 12:00:00 AM,-0.363811,False,2
2/1/2006 12:00:00 AM,-0.428709,False,2
3/1/2006 12:00:00 AM,0.179481,False,2
4/1/2006 12:00:00 AM,-0.617409,False,2
5/1/2006 12:00:00 AM,-1.480747,False,2
6/1/2006 12:00:00 AM,-0.226486,False,2
7/1/2006 12:00:00 AM,1.288457,False,2
8/1/2006 12:00:00 AM,1.550753,False,2
9/1/2006 12:00:00 AM,1.808011,False,2
10/1/2006 12:00:00 AM,2.120815,False,2
11/1/2006 12:00:00 AM,1.426745,False,2
12/1/2006 12:00:00 AM,1.802899,False,2
1/1/2007 12:00:00 AM,2.387649,False,2
2/1/2007 12:00:00 AM,0.173367,False,2
3/1/2007 12:00:00 AM,-1.009490,False,2
4/1/2007 12:00:00 AM,0.598108,False,2
5/1/2007 12:00:00 AM,0.803557,False,2
6/1/2007 12:00:00 AM,0.776910,False,2
7/1/2007 12:00:00 AM,0.597749,False,2
8/1/2007 12:00:00 AM,-0.839285,False,2
9/1/2007 12:00:00 AM,-1.172915,False,2
10/1/2007 12:00:00 AM,-0.777728,False,2
11/1/2007 12:00:00 AM,-0.622524,False,2
12/1/2007 12:00:00 AM,-0.210776,False,2
1/1/2008 12:00:00 AM,0.225229,False,2
2/1/2008 12:00:00 AM,-0.229235,False,2
3/1/2008 12:00:00 AM,-0.698579,False,2
4/1/2008 12:00:00 AM,-0.466819,False,2
5/1/2008 12:00:00 AM,-1.089372,False,2
6/1/2008 12:00:00 AM,-1.268467,False,2
7/1/2008 12:00:00 AM,-0.608876,False,2
8/1/2008 12:00:00 AM,0.801491,False,2
9/1/2008 12:00:00 AM,0.986602,False,2
10/1/2008 12:00:00 AM,0.576913,False,2
11/1/2008 12:00:00 AM,0.391764,False,2
12/1/2008 12:00:00 AM,-0.983246,False,2
1/1/2009 12:00:00 AM,-0.940641,False,2
2/1/2009 12:00:00 AM,-0.540108,False,2
3/1/2009 12:00:00 AM,0.238759,False,2
4/1/2009 12:00:00 AM,1.020921,False,2
5/1/2009 12:00:00 AM,0.417736,False,2
6/1/2009 12:00:00 AM,-0.176887,False,2
7/1/2009 12:00:00 AM,0.013583,False,2
8/1/2009 12:00:00 AM,-0.131615,False,2
9/1/2009 12:00:00 AM,-0.034771,False,2
10/1/2009 12:00:00 AM,1.304964,False,2
11/1/2009 12:00:00 AM,1.324067,False,2
12/1/2009 12:00:00 AM,-0.222217,False,2
1/1/2010 12:00:00 AM,0.573595,False,2
2/1/2010 12:00:00 AM,0.581951,False,2
3/1/2010 12:00:00 AM,0.999128,False,2
4/1/2010 12:00:00 AM,0.139695,False,2
5/1/2010 12:00:00 AM,-0.948892,False,2
6/1/2010 12:00:00 AM,-1.446149,False,2
7/1/2010 12:00:00 AM,-0.204619,False,2
8/1/2010 12:00:00 AM,0.554174,False,2
9/1/2010 12:00:00 AM,-0.926592,False,2
10/1/2010 12:00:00 AM,-1.588799,False,2
11/1/2010 12:00:00 AM,-1.389515,False,2
12/1/2010 12:00:00 AM,-1.426548,False,2
1/1/2011 12:00:00 AM,-0.885356,False,2
2/1/2011 12:00:00 AM,0.293558,False,2
3/1/2011 12:00:00 AM,-0.498605,False,2
4/1/2011 12:00:00 AM,-1.070078,False,2
5/1/2011 12:00:00 AM,-1.189074,False,2
6/1/2011 12:00:00 AM,-0.319306,False,2
7/1/2011 12:00:00 AM,0.270551,False,2
8/1/2011 12:00:00 AM,-0.343748,False,2
9/1/2011 12:00:00 AM,-0.522044,False,2
10/1/2011 12:00:00 AM,-0.355308,False,2
11/1/2011 12:00:00 AM,-0.141204,False,2
12/1/2011 12:00:00 AM,1.514800,False,2
1/1/2012 12:00:00 AM,1.296446,False,2
2/1/2012 12:00:00 AM,-0.898519,False,2
3/1/2012 12:00:00 AM,-1.229116,False,2
4/1/2012 12:00:00 AM,-0.223515,False,2
5/1/2012 12:00:00 AM,-1.015685,False,2
6/1/2012 12:00:00 AM,-1.979496,False,2
7/1/2012 12:00:00 AM,-1.968347,False,2
8/1/2012 12:00:00 AM,-1.587357,False,2
9/1/2012 12:00:00 AM,-0.536523,False,2
10/1/2012 12:00:00 AM,0.180248,False,2
11/1/2012 12:00:00 AM,-0.485529,False,2
12/1/2012 12:00:00 AM,-1.286662,False,2
1/1/2013 12:00:00 AM,-0.593244,False,2
2/1/2013 12:00:00 AM,-0.641986,False,2
3/1/2013 12:00:00 AM,-0.540149,False,2
4/1/2013 12:00:00 AM,-0.409501,False,2
5/1/2013 12:00:00 AM,-1.268909,False,2
6/1/2013 12:00:00 AM,-1.184154,False,2
7/1/2013 12:00:00 AM,-0.130343,False,2
8/1/2013 12:00:00 AM,0.885654,False,2
9/1/2013 12:00:00 AM,1.079574,False,2
10/1/2013 12:00:00 AM,0.600921,False,2
11/1/2013 12:00:00 AM,0.087613,False,2
12/1/2013 12:00:00 AM,-0.696645,False,2
1/1/2014 12:00:00 AM,-0.215629,False,2
2/1/2014 12:00:00 AM,1.104230,False,2
3/1/2014 12:00:00 AM,0.269495,False,2
4/1/2014 12:00:00 AM,-0.471189,False,2
5/1/2014 12:00:00 AM,-0.659505,False,2
6/1/2014 12:00:00 AM,-0.656656,False,2
7/1/2014 12:00:00 AM,0.790875,False,2
8/1/2014 12:00:00 AM,1.434852,False,2
9/1/2014 12:00:00 AM,0.721031,False,2
10/1/2014 12:00:00 AM,-0.128054,False,2
11/1/2014 12:00:00 AM,0.053839,False,2
12/1/2014 12:00:00 AM,0.317106,False,2
1/1/2015 12:00:00 AM,0.204918,False,2
2/1/2015 12:00:00 AM,1.444086,False,2
3/1/2015 12:00:00 AM,0.322023,False,2
4/1/2015 12:00:00 AM,-0.687931,False,2
5/1/2015 12:00:00 AM,1.859854,False,2
6/1/2015 12:00:00 AM,1.764041,False,2
7/1/2015 12:00:00 AM,0.492059,False,2
8/1/2015 12:00:00 AM,1.111662,False,2
9/1/2015 12:00:00 AM,0.452615,False,2
10/1/2015 12:00:00 AM,0.032150,False,2
11/1/2015 12:00:00 AM,0.988296,False,2
12/1/2015 12:00:00 AM,0.574370,False,2
1/1/2016 12:00:00 AM,-0.965466,False,2
2/1/2016 12:00:00 AM,-1.403147,False,2
3/1/2016 12:00:00 AM,-1.537862,False,2
4/1/2016 12:00:00 AM,1.256652,False,2
5/1/2016 12:00:00 AM,1.038755,False,2
6/1/2016 12:00:00 AM,0.842333,False,2
7/1/2016 12:00:00 AM,1.505179,False,2
8/1/2016 12:00:00 AM,0.096353,False,2
9/1/2016 12:00:00 AM,-0.548236,False,2
10/1/2016 12:00:00 AM,-0.894604,False,2
11/1/2016 12:00:00 AM,-1.835115,False,2
12/1/2016 12:00:00 AM,-0.272812,False,2
1/1/2017 12:00:00 AM,1.014308,False,2
2/1/2017 12:00:00 AM,-0.581554,False,2
3/1/2017 12:00:00 AM,-1.608508,False,2
4/1/2017 12:00:00 AM,0.720079,False,2
5/1/2017 12:00:00 AM,1.516321,False,2
6/1/2017 12:00:00 AM,0.293722,False,2
7/1/2017 12:00:00 AM,1.433587,False,2
8/1/2017 12:00:00 AM,1.907592,False,2
9/1/2017 12:00:00 AM,1.361697,False,2
10/1/2017 12:00:00 AM,0.831206,False,2
11/1/2017 12:00:00 AM,-1.332347,False,2
12/1/2017 12:00:00 AM,-1.802481,False,2
1/1/1999 12:00:00 AM,1.520222,False,3
2/1/1999 12:00:00 AM,0.225411,False,3
3/1/1999 12:00:00 AM,1.449982,False,3
4/1/1999 12:00:00 AM,1.604424,False,3
5/1/1999 12:00:00 AM,1.808688,False,3
6/1/1999 12:00:00 AM,1.279282,False,3
7/1/1999 12:00:00 AM,0.167225,False,3
8/1/1999 12:00:00 AM,0.093004,False,3
9/1/1999 12:00:00 AM,0.150138,False,3
10/1/1999 12:00:00 AM,0.528089,False,3
11/1/1999 12:00:00 AM,-0.584976,False,3
12/1/1999 12:00:00 AM,-1.147786,False,3
1/1/2000 12:00:00 AM,-1.324224,False,3
2/1/2000 12:00:00 AM,-0.990439,False,3
3/1/2000 12:00:00 AM,-0.180350,False,3
4/1/2000 12:00:00 AM,0.414549,False,3
5/1/2000 12:00:00 AM,0.326841,False,3
6/1/2000 12:00:00 AM,-0.388773,False,3
7/1/2000 12:00:00 AM,-0.055872,False,3
8/1/2000 12:00:00 AM,-0.741085,False,3
9/1/2000 12:00:00 AM,-0.395914,False,3
10/1/2000 12:00:00 AM,-1.013642,False,3
11/1/2000 12:00:00 AM,0.077368,False,3
12/1/2000 12:00:00 AM,0.148335,False,3
1/1/2001 12:00:00 AM,0.746342,False,3
2/1/2001 12:00:00 AM,1.132356,False,3
3/1/2001 12:00:00 AM,1.315853,False,3
4/1/2001 12:00:00 AM,-0.517202,False,3
5/1/2001 12:00:00 AM,1.185022,False,3
6/1/2001 12:00:00 AM,0.630700,False,3
7/1/2001 12:00:00 AM,1.170733,False,3
