Date,SPEI,HasNoData,TimeStep
7/1/2006 12:00:00 AM,-2.121181,False,2
8/1/2006 12:00:00 AM,-1.929557,False,2
9/1/2006 12:00:00 AM,-0.830802,False,2
10/1/2006 12:00:00 AM,0.756473,False,2
11/1/2006 12:00:00 AM,0.973693,False,2
12/1/2006 12:00:00 AM,1.913581,False,2
1/1/2007 12:00:00 AM,2.458412,False,2
2/1/2007 12:00:00 AM,0.042513,False,2
3/1/2007 12:00:00 AM,-0.334089,False,2
4/1/2007 12:00:00 AM,-0.791879,False,2
5/1/2007 12:00:00 AM,-1.278309,False,2
6/1/2007 12:00:00 AM,-1.734203,False,2
7/1/2007 12:00:00 AM,-1.786859,False,2
8/1/2007 12:00:00 AM,0.306772,False,2
9/1/2007 12:00:00 AM,0.680601,False,2
10/1/2007 12:00:00 AM,-0.052032,False,2
11/1/2007 12:00:00 AM,-0.084185,False,2
12/1/2007 12:00:00 AM,0.422655,False,2
1/1/2008 12:00:00 AM,0.879026,False,2
2/1/2008 12:00:00 AM,-1.331937,False,2
3/1/2008 12:00:00 AM,-0.850809,False,2
4/1/2008 12:00:00 AM,-0.958205,False,2
5/1/2008 12:00:00 AM,-0.942337,False,2
6/1/2008 12:00:00 AM,-0.385783,False,2
7/1/2008 12:00:00 AM,-0.290603,False,2
8/1/2008 12:00:00 AM,0.977636,False,2
9/1/2008 12:00:00 AM,1.338638,False,2
10/1/2008 12:00:00 AM,-0.085013,False,2
11/1/2008 12:00:00 AM,-1.350878,False,2
12/1/2008 12:00:00 AM,-1.439222,False,2
1/1/2009 12:00:00 AM,-0.157059,False,2
2/1/2009 12:00:00 AM,-1.681770,False,2
3/1/2009 12:00:00 AM,-1.096623,False,2
4/1/2009 12:00:00 AM,1.171391,False,2
5/1/2009 12:00:00 AM,0.749204,False,2
6/1/2009 12:00:00 AM,1.034829,False,2
7/1/2009 12:00:00 AM,1.990954,False,2
8/1/2009 12:00:00 AM,0.934259,False,2
9/1/2009 12:00:00 AM,-1.218274,False,2
10/1/2009 12:00:00 AM,0.612192,False,2
11/1/2009 12:00:00 AM,1.115181,False,2
12/1/2009 12:00:00 AM,0.647222,False,2
1/1/2010 12:00:00 AM,0.889323,False,2
2/1/2010 12:00:00 AM,0.094601,False,2
3/1/2010 12:00:00 AM,0.444519,False,2
4/1/2010 12:00:00 AM,0.768614,False,2
5/1/2010 12:00:00 AM,0.361494,False,2
6/1/2010 12:00:00 AM,-0.232912,False,2
7/1/2010 12:00:00 AM,-0.322921,False,2
8/1/2010 12:00:00 AM,-0.701854,False,2
