Date,TimeStep,SPEI_Akron,SPEI_Ftc,SPEI_Greeley,SPEI_Leroy,SPEI_avg,SPEI_min,SPEI_max,location,year,month,SPEI_Hayden,SPEI_Montrose2,SPEI_Rangely,SPEI_Walden,SPEI_CheyenneWells,SPEI_Flagler,SPEI_Lamar,SPEI_RockyFord2,SPEI_Trinidad,SPEI_Walsh,SPEI_FtLewis,SPEI_MesaVerde,SPEI_Vallecito,SPEI_AlamosaSLV,SPEI_SandDunes,SPEI_LakeGeorge
2020-11-01,24,NA,NA,NA,NA,0.17414333333333334,-0.147165,0.454616,SW,2020,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214979,-0.147165,0.454616,NA,NA,NA
2020-11-01,24,NA,NA,NA,NA,-0.745028,-1.320371,-0.347566,SW,2020,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.347566,-1.320371,-0.567147,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,-0.4596826666666667,-0.9083,-0.073442,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.397306,-0.9083,-0.073442,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,-1.157148,-1.329002,-0.982673,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.982673,-1.329002,-1.159769,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,-1.7342956666666667,-1.786966,-1.635255,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.786966,-1.635255,-1.780666,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,-1.761614,-1.974916,-1.456874,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.853052,-1.456874,-1.974916,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,-0.40493999999999997,-0.729197,0.083895,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.083895,-0.569518,-0.729197,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,0.6198239999999999,0.473848,0.847124,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.847124,0.473848,0.5385,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,0.026868333333333327,-0.539834,0.326648,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.539834,0.326648,0.293791,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,-0.331967,-1.116644,0.110481,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.116644,0.010262,0.110481,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,0.0393323333333333,-0.818315,0.636855,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.818315,0.636855,0.299457,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,-0.48743900000000007,-1.050634,0.128557,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.050634,0.128557,-0.54024,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,-0.416344,-0.899204,0.397167,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.899204,0.397167,-0.746995,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,0.013161333333333322,-0.263376,0.497005,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.194145,0.497005,-0.263376,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,-1.6948893333333332,-1.714588,-1.684563,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.685517,-1.684563,-1.714588,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,-1.454824,-1.646445,-1.119017,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.59901,-1.646445,-1.119017,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,-0.5616846666666666,-1.126938,0.088705,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.126938,-0.646821,0.088705,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,-0.07891333333333334,-0.869793,0.364406,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.869793,0.268647,0.364406,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,0.417173,0.091585,0.724394,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43554,0.091585,0.724394,NA,NA,NA
2020-12-01,24,NA,NA,NA,NA,-1.609743,NA,NA,SW,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.609743,NA,NA,NA,NA
2019-01-01,36,NA,NA,NA,NA,0.895546,0.520093,1.22481,SW,2019,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.520093,1.22481,0.941735,NA,NA,NA
2019-02-01,36,NA,NA,NA,NA,0.8182466666666666,0.454865,1.156316,SW,2019,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.454865,1.156316,0.843559,NA,NA,NA
2019-03-01,36,NA,NA,NA,NA,0.6653680000000001,0.313531,1.083892,SW,2019,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.313531,1.083892,0.598681,NA,NA,NA
2019-04-01,36,NA,NA,NA,NA,0.951766,0.55301,1.275027,SW,2019,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55301,1.275027,1.027261,NA,NA,NA
2019-05-01,36,NA,NA,NA,NA,1.208342,0.875059,1.498488,SW,2019,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.875059,1.498488,1.251479,NA,NA,NA
2019-06-01,36,NA,NA,NA,NA,1.2456783333333332,0.966696,1.490605,SW,2019,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966696,1.490605,1.279734,NA,NA,NA
2019-07-01,36,NA,NA,NA,NA,1.470092,1.195954,1.695983,SW,2019,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.195954,1.695983,1.518339,NA,NA,NA
2019-08-01,36,NA,NA,NA,NA,1.7963586666666667,1.69069,1.916737,SW,2019,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.781649,1.69069,1.916737,NA,NA,NA
2019-09-01,36,NA,NA,NA,NA,1.759595,1.613567,1.947663,SW,2019,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.717555,1.613567,1.947663,NA,NA,NA
2019-10-01,36,NA,NA,NA,NA,1.3934223333333333,1.236197,1.639924,SW,2019,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.236197,1.304146,1.639924,NA,NA,NA
2019-11-01,36,NA,NA,NA,NA,1.1277516666666667,1.000557,1.320661,SW,2019,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000557,1.062037,1.320661,NA,NA,NA
2019-12-01,36,NA,NA,NA,NA,0.945165,0.726035,1.18548,SW,2019,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.726035,0.92398,1.18548,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,0.578579,0.418953,0.706336,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.418953,0.706336,0.610448,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,-0.07000466666666667,-0.223395,0.217563,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.204182,-0.223395,0.217563,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,-1.0040103333333334,-1.450329,-0.684266,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.877436,-1.450329,-0.684266,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,-1.9087653333333334,-1.960116,-1.828079,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.828079,-1.960116,-1.938101,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,-1.989302,-2.198161,-1.870931,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.898814,-1.870931,-2.198161,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,-0.795863,-0.91063,-0.670249,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.670249,-0.80671,-0.91063,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,-0.04739966666666666,-0.289261,0.181958,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181958,-0.034896,-0.289261,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,0.20202266666666666,0.043685,0.414132,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043685,0.148251,0.414132,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,-0.131619,-0.875013,0.351366,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.875013,0.351366,0.12879,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,-0.05602166666666667,-1.148479,0.629185,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.148479,0.629185,0.351229,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,-0.11938766666666664,-1.024287,0.620851,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.024287,0.620851,0.045273,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,-0.618841,-1.281766,0.286239,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.281766,0.286239,-0.860996,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,-0.532096,-0.753446,-0.127942,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.753446,-0.127942,-0.7149,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,-1.3935626666666667,-1.559443,-1.068524,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.559443,-1.068524,-1.552721,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,-1.3874636666666667,-1.645597,-1.130823,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.385971,-1.645597,-1.130823,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,-1.59796,-1.988613,-1.1468,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.988613,-1.658467,-1.1468,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,-0.018334333333333345,-0.668527,0.594474,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.668527,0.01905,0.594474,NA,NA,NA
2020-01-01,36,NA,NA,NA,NA,0.258278,-0.112736,0.78895,SW,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.112736,0.09862,0.78895,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,0.5490846666666667,0.46637,0.596258,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46637,0.584626,0.596258,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,-0.12963233333333335,-0.364634,0.169707,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19397,-0.364634,0.169707,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,-1.0672376666666668,-1.506012,-0.780375,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.915326,-1.506012,-0.780375,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,-1.8012526666666666,-1.829612,-1.773905,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.773905,-1.800241,-1.829612,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,-1.888665,-2.088731,-1.763841,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.813423,-1.763841,-2.088731,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,-0.48524,-0.57653,-0.426915,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.426915,-0.452275,-0.57653,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,-0.32121466666666665,-0.500002,-0.079026,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.079026,-0.384616,-0.500002,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,-0.03525199999999999,-0.25481,0.1804,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.25481,-0.031346,0.1804,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,-0.11810533333333333,-0.930812,0.325788,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.930812,0.325788,0.250708,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,0.04334499999999999,-1.056561,0.74933,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.056561,0.74933,0.437266,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,0.09815300000000002,-0.715919,0.807895,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.715919,0.807895,0.202483,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,-0.8148316666666667,-1.391205,0.054427,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.391205,0.054427,-1.107717,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,-0.401455,-0.685451,-0.023337,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.685451,-0.023337,-0.495577,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,-1.5383313333333333,-1.729389,-1.268746,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.729389,-1.268746,-1.616859,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,-1.403104,-1.695949,-1.129639,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.383724,-1.695949,-1.129639,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,-1.6294676666666668,-1.986644,-1.207585,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.986644,-1.694174,-1.207585,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,-0.060892666666666664,-0.737839,0.589647,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.737839,-0.034486,0.589647,NA,NA,NA
2020-02-01,36,NA,NA,NA,NA,0.3220153333333333,-0.04205,0.831085,SW,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04205,0.177011,0.831085,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,0.8414603333333334,0.741177,0.924207,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741177,0.924207,0.858997,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,-0.22118966666666665,-0.45257,0.020988,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.231987,-0.45257,0.020988,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,-0.9341573333333333,-1.407233,-0.625967,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.769272,-1.407233,-0.625967,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,-1.8716636666666666,-1.945141,-1.797252,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.797252,-1.872598,-1.945141,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,-2.0208926666666667,-2.225791,-1.893006,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.893006,-1.943881,-2.225791,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,-0.407437,-0.453029,-0.362457,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.406825,-0.362457,-0.453029,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,-0.24740133333333333,-0.327479,-0.090676,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.090676,-0.324049,-0.327479,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,0.04654866666666667,-0.240505,0.318838,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.240505,0.061313,0.318838,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,-0.23280933333333334,-0.985167,0.187442,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.985167,0.187442,0.099297,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,-0.22328766666666666,-1.24484,0.454816,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24484,0.454816,0.120161,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,0.18145233333333333,-0.651777,0.96887,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.651777,0.96887,0.227264,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,-0.7350013333333334,-1.32173,0.189961,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32173,0.189961,-1.073235,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,-0.366396,-0.64748000000000006,0.007225,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.64748000000000006,0.007225,-0.458933,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,-1.588095,-1.672888,-1.475565,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.672888,-1.475565,-1.615832,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,-1.4214170000000002,-1.804769,-1.0958,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.363682,-1.804769,-1.0958,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,-1.655336,-1.966439,-1.223886,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.966439,-1.775683,-1.223886,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,-0.12183366666666666,-0.814431,0.532,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.814431,-0.08307,0.532,NA,NA,NA
2020-03-01,36,NA,NA,NA,NA,0.2748606666666667,-0.103435,0.786942,SW,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.103435,0.141075,0.786942,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,0.6408156666666667,0.555418,0.753807,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555418,0.613222,0.753807,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,-0.26892166666666667,-0.62703,0.049283,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.229018,-0.62703,0.049283,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,-1.269652,-1.718783,-0.986434,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.986434,-1.718783,-1.103739,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,-1.9477283333333333,-2.056838,-1.877602,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.877602,-1.908745,-2.056838,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,-1.8507069999999999,-2.134839,-1.607052,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.607052,-1.81023,-2.134839,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,-0.14052266666666666,-0.190129,-0.079601,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.190129,-0.079601,-0.151838,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,-0.17449833333333334,-0.260042,-0.01734,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01734,-0.260042,-0.246113,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,-0.23147033333333333,-0.681219,0.058684,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.681219,-0.071876,0.058684,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,-0.3364076666666667,-1.080143,0.095347,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.080143,0.095347,-0.024427,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,-0.12879466666666667,-1.206231,0.622349,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.206231,0.622349,0.197498,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,0.20279733333333333,-0.627071,0.94181,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.627071,0.94181,0.293653,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,-0.635788,-1.236095,0.253026,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.236095,0.253026,-0.924295,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,-0.49271366666666666,-0.746945,-0.251562,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.746945,-0.251562,-0.479634,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,-1.6571993333333335,-1.747444,-1.540852,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.747444,-1.540852,-1.683302,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,-1.5186796666666666,-1.815455,-1.237326,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.503258,-1.815455,-1.237326,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,-1.58815,-1.929369,-1.206994,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.929369,-1.628087,-1.206994,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,-0.004004666666666645,-0.600833,0.579666,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.600833,0.009153,0.579666,NA,NA,NA
2020-04-01,36,NA,NA,NA,NA,0.2942763333333333,-0.018226,0.801797,SW,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.018226,0.099258,0.801797,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,0.46189766666666665,0.392909,0.526401,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.392909,0.466383,0.526401,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,-0.27876,-0.657566,0.033871,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.212585,-0.657566,0.033871,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,-1.537701,-1.978724,-1.264492,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.264492,-1.978724,-1.369887,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,-1.9326083333333333,-2.057826,-1.799907,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.940092,-1.799907,-2.057826,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,-1.8757306666666667,-2.175124,-1.611131,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.611131,-1.840937,-2.175124,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,-0.051299,-0.141159,0.059706,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.141159,0.059706,-0.072444,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,-0.23597833333333335,-0.417296,-0.01639,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01639,-0.417296,-0.274249,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,0.06214233333333332,-0.467374,0.388918,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.467374,0.264883,0.388918,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,-0.26849933333333337,-1.025465,0.130556,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.025465,0.130556,0.089411,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,0.02636333333333335,-1.061594,0.715066,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.061594,0.715066,0.425618,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,-0.09582099999999999,-0.952162,0.701433,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.952162,0.701433,-0.036734,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,-0.5460546666666667,-1.183135,0.377533,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.183135,0.377533,-0.832562,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,-0.696311,-1.00066,-0.379275,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00066,-0.379275,-0.708998,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,-1.6751183333333333,-1.835743,-1.532201,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.835743,-1.532201,-1.657411,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,-1.6792913333333332,-1.991919,-1.34294,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.703015,-1.991919,-1.34294,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,-1.1419646666666665,-1.56073,-0.75551,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56073,-1.109654,-0.75551,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,0.179551,-0.393158,0.810967,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.393158,0.120844,0.810967,NA,NA,NA
2020-05-01,36,NA,NA,NA,NA,0.348343,0.02236,0.849279,SW,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02236,0.17339,0.849279,NA,NA,NA
2020-06-01,36,NA,NA,NA,NA,0.29488166666666665,0.275004,0.328552,SW,2020,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275004,0.281089,0.328552,NA,NA,NA
2020-06-01,36,NA,NA,NA,NA,-0.32476166666666667,-0.740169,0.014114,SW,2020,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24823,-0.740169,0.014114,NA,NA,NA
2020-06-01,36,NA,NA,NA,NA,-1.7259946666666666,-2.090254,-1.520672,SW,2020,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.520672,-2.090254,-1.567058,NA,NA,NA
2020-06-01,36,NA,NA,NA,NA,-1.86911,-1.987344,-1.682704,SW,2020,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.937282,-1.682704,-1.987344,NA,NA,NA
2020-06-01,36,NA,NA,NA,NA,-1.7761343333333333,-2.040358,-1.5402420000000001,SW,2020,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5402420000000001,-1.747803,-2.040358,NA,NA,NA
2020-06-01,36,NA,NA,NA,NA,0.09905733333333333,0.029972,0.219398,SW,2020,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047802,0.219398,0.029972,NA,NA,NA
2020-06-01,36,NA,NA,NA,NA,-0.19456666666666667,-0.406046,0.058267,SW,2020,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058267,-0.406046,-0.235921,NA,NA,NA
2020-06-01,36,NA,NA,NA,NA,-0.034993,-0.585738,0.275174,SW,2020,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.585738,0.205585,0.275174,NA,NA,NA
2020-06-01,36,NA,NA,NA,NA,-0.31029066666666666,-1.044139,0.073366,SW,2020,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.044139,0.039901,0.073366,NA,NA,NA
